id_instituicao;cnpj_instituicao;nome_instituicao;municipio_instituicao;uf
Ins00001;08533932000101;FUNDO MUNICIPAL DE SAUDE - MUNICIPIO DE ALTO PARANA;ALTO PARANA;PR
Ins00002;43976166000150;MUNICIPIO DE AMERICO BRASILIENSE;AMERICO BRASILIENSE;SP
Ins00003;01572597000101;MUNICIPIO DE TRABIJU;TRABIJU;SP
Ins00004;27080605000196;SECRETARIA DE ESTADO DA SAUDE;VITORIA;ES
Ins00005;91987669000174;MUNICIPIO DE MONTE BELO DO SUL;MONTE BELO DO SUL;RS
Ins00006;08673415000138;FUNDO MUNICIPAL DE SAUDE;CHUPINGUAIA;RO
Ins00007;18663401000197;MUNICIPIO DE GUAXUPE;GUAXUPE;MG
Ins00008;14491945000168;FUNDO MUNICIPAL DE SAUDE DE SANTA TERESA;SANTA TERESA;ES
Ins00009;29138377000193;MUNICIPIO DE TRES RIOS;TRES RIOS;RJ
Ins00010;46374500003614;SECRETARIA DE ESTADO DA SAUDE;BAURU;SP
Ins00011;09468040000137;FUNDO MUNICIPAL DE SAUDE DE PIRAQUARA;PIRAQUARA;PR
Ins00012;46482857000196;MUNICIPIO DE UBATUBA;UBATUBA;SP
Ins00013;10572048000128;SECRETARIA DE SAUDE;RECIFE;PE
Ins00014;13861101000107;FUNDO MUNICIPAL DE SAUDE;BERTOLINIA;PI
Ins00015;10759784000190;FUNDO MUNICIPAL DE SAUDE DE ALIANCA;ALIANCA;PE
Ins00016;11966012000191;FUNDO MUNICIPAL DE SAUDE DE MONCOES;MONCOES;SP
Ins00017;06016618000126;FUNDO MUNICIPAL DE SAUDE DE MIRANTE DA SERRA;MIRANTE DA SERRA;RO
Ins00018;11718406000120;FUNDO MUNICIPAL DE SAUDE;ARACAJU;SE
Ins00019;00204125000133;SECRETARIA MUNICIPAL DE SAUDE;MACEIO;AL
Ins00020;45270188000126;MUNICIPIO DE MATAO;MATAO;SP
Ins00021;76331941000170;MUNICIPIO DE CORNELIO PROCOPIO;CORNELIO PROCOPIO;PR
Ins00022;46373445000118;MUNICIPIO DE TAMBAU;TAMBAU;SP
Ins00023;48468284000171;MUNICIPIO DE GUARARAPES;GUARARAPES;SP
Ins00024;45749819000194;MUNICIPIO DE SANTA RITA DO PASSA QUATRO;SANTA RITA DO PASSA QUATRO;SP
Ins00025;04885197000144;MUNICIPIO DE FORTALEZA - SECRETARIA MUNICIPAL DE SAUDE - SMS;FORTALEZA;CE
Ins00026;46634507000106;MUNICIPIO DE SALTO;SALTO;SP
Ins00027;07954571000104;SECRETARIA DA SAUDE DO ESTADO DO CEARA;FORTALEZA;CE
Ins00028;44880060000111;MUNICIPIO DE DRACENA;DRACENA;SP
Ins00029;94707486000146;MUNICIPIO DE LINDOLFO COLLOR;LINDOLFO COLLOR;RS
Ins00030;76206606000140;MUNICIPIO DE FOZ DO IGUACU;FOZ DO IGUACU;PR
Ins00031;45279635000108;MUNICIPIO DE ATIBAIA;ATIBAIA;SP
Ins00032;53415717000160;MUNICIPIO DE OURINHOS;OURINHOS;SP
Ins00033;09055340000275;ASSOCIACAO DE SAUDE, ESPORTE, LAZER E CULTURA - ASELC;REDENCAO;PA
Ins00034;19361548000195;FUNDO MUNICIPAL DE SAUDE DE MINISTRO ANDREAZZA;MINISTRO ANDREAZZA;RO
Ins00035;76206465000165;MUNICIPIO DE MATELANDIA;MATELANDIA;PR
Ins00036;76206457000119;MUNICIPIO DE SANTA HELENA;SANTA HELENA;PR
Ins00037;08968508000190;FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO;PIMENTA BUENO;RO
Ins00038;13792329000184;FUNDO MUNICIPAL DA SAUDE;CURITIBA;PR
Ins00039;45298569000113;MUNICIPIO DE ALTINOPOLIS;ALTINOPOLIS;SP
Ins00040;50387844000105;MUNICIPIO DE JABOTICABAL;JABOTICABAL;SP
Ins00041;76285329000108;MUNICIPIO DE MANDAGUACU;MANDAGUACU;PR
Ins00042;10572048000209;SECRETARIA DE SAUDE;RECIFE;PE
Ins00043;46189718000179;MUNICIPIO DE PEDERNEIRAS;PEDERNEIRAS;SP
Ins00044;46371654000122;MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS;SANTA CRUZ DAS PALMEIRAS;SP
Ins00045;95422846000126;MUNICIPIO DE ITAPERUCU;ITAPERUCU;PR
Ins00046;18158261000108;MUNICIPIO DE DOURADOQUARA;DOURADOQUARA;MG
Ins00047;80905706000131;FUNDO MUNICIPAL DE SAUDE;MARINGA;PR
Ins00048;13659627000109;FUNDO MUNICIPAL DE SAUDE DE SAO GABRIEL DO OESTE;SAO GABRIEL DO OESTE;MS
Ins00049;22004126000177;FUNDO MUNICIPAL DE SAUDE;COSTA MARQUES;RO
Ins00050;18431312001359;MUNICIPIO DE UBERLANDIA;UBERLANDIA;MG
Ins00051;11855524000180;FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI;ITAGUAI;RJ
Ins00052;05301040000197;FUNSAUDE -FUNDACAO DE SAUDE PUBLICA DO MUNICIPIO DE SAO GABRIEL DO OEST;SAO GABRIEL DO OESTE;MS
Ins00053;58200015000183;MUNICIPIO DE SANTOS;SANTOS;SP
Ins00054;11430018000140;FUNDO ESTADUAL DE SAUDE DE PERNAMBUCO;RECIFE;PE
Ins00055;45735552000186;MUNICIPIO DE ARTUR NOGUEIRA;ARTUR NOGUEIRA;SP
Ins00056;11546530000156;FUNDO MUNICIPAL DE SAUDE;AQUIDABA;SE
Ins00057;76288760000108;MUNICIPIO DE ROLANDIA;ROLANDIA;PR
Ins00058;45276128000110;MUNICIPIO DE ARARAQUARA;ARARAQUARA;SP
Ins00059;44445054000136;MUNICIPIO DE SANTOPOLIS DO AGUAPEI;SANTOPOLIS DO AGUAPEI;SP
Ins00060;09051532000122;FUNDO MUNICIPAL DE SAUDE DE CASCAVEL;CASCAVEL;PR
Ins00061;08882730000175;MUNICIPIO DE SAO JOSE DE ESPINHARAS;SAO JOSE DE ESPINHARAS;PB
Ins00062;46429379000150;MUNICIPIO DE SAO JOAO DA BOA VISTA;SAO JOAO DA BOA VISTA;SP
Ins00063;46425229000179;MUNICIPIO DE AGUAI;AGUAI;SP
Ins00064;08888105000130;FUNDO MUNICIPAL DE SAUDE;ASSIS CHATEAUBRIAND;PR
Ins00065;14792165000158;FUNDO MUNICIPAL DE SAUDE DE VITORIA;VITORIA;ES
Ins00066;46523247000193;MUNICIPIO DE DIADEMA;DIADEMA;SP
Ins00067;76950096000110;MUNICIPIO DE UBIRATA;UBIRATA;PR
Ins00068;22855159000120;MUNICIPIO DE CABIXI;CABIXI;RO
Ins00069;02875123000100;MUNICIPIO DE AGRICOLANDIA - SECRETARIA MUNICIPAL DE SAUDE;AGRICOLANDIA;PI
Ins00070;44751725000197;MUNICIPIO DE SANTA CRUZ DA CONCEICAO;SANTA CRUZ DA CONCEICAO;SP
Ins00071;11084263000142;FUNDO MUNICIPAL DE SAUDE;PONTA PORA;MS
Ins00072;45355575000165;MUNICIPIO DE IBATE;IBATE;SP
Ins00073;12306005000126;FUNDO MUNICIPAL DE SAUDE;ITATUBA;PB
Ins00074;14814026000188;FUNDO MUNICIPAL DE SAUDE DE SERRA;SERRA;ES
Ins00075;87843819000107;MUNICIPIO DE FLORES DA CUNHA;FLORES DA CUNHA;RS
Ins00076;07417536000156;MUNICIPIO DE CURRAL NOVO DO PIAUI - SECRETARIA DE SAUDE;CURRAL NOVO DO PIAUI;PI
Ins00077;08935681000191;FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS;FLORIANOPOLIS;SC
Ins00078;08931506000126;FUNDO MUNICIPAL DE SAUDE DE UMUARAMA;UMUARAMA;PR
Ins00079;45339363000194;MUNICIPIO DE PORTO FERREIRA;PORTO FERREIRA;SP
Ins00080;49979255000137;MUNICIPIO DE ITAPOLIS;ITAPOLIS;SP
Ins00081;03517102000177;FUNDO ESPECIAL DE SAUDE;CAMPO GRANDE;MS
Ins00082;76381854000127;MUNICIPIO DE CRUZEIRO DO OESTE;CRUZEIRO DO OESTE;PR
Ins00083;12157728000100;FUNDO MUNICIPAL DE SAUDE DE VILA VELHA;VILA VELHA;ES
Ins00084;10319517000100;FUNDO MUNICIPAL DE SAUDE DE PORTO DA FOLHA;PORTO DA FOLHA;SE
Ins00085;11401857000130;FUNDO MUNICIPAL DE SAUDE;MONTE ALEGRE;PA
Ins00086;14814139000183;FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES -;CURITIBA;PR
Ins00087;11706451000165;FUNDO MUNICIPAL DE SAUDE -PAROBE/RS;PAROBE;RS
Ins00088;46362927000172;MUNICIPIO DE BROTAS;BROTAS;SP
Ins00089;76002666000140;MUNICIPIO DE PIEN;PIEN;PR
Ins00090;10277035000126;FUNDO MUNICIPAL DE SAUDE;TABOLEIRO GRANDE;RN
Ins00091;09090689000167;MUNICIPIO DE SANTA LUZIA;SANTA LUZIA;PB
Ins00092;11913577000100;FUNDO MUNICIPAL DE SAUDE DE ALTO ALEGRE DOS PARECIS;ALTO ALEGRE DOS PARECIS;RO
Ins00093;76105600000186;MUNICIPIO DE CAMPINA GRANDE DO SUL;CAMPINA GRANDE DO SUL;PR
Ins00094;95719373000123;MUNICIPIO DE MERCEDES;MERCEDES;PR
Ins00095;10091569000163;MUNICIPIO DE SANTA CRUZ DO CAPIBARIBE;SANTA CRUZ DO CAPIBARIBE;PE
Ins00096;08778268000160;SECRETARIA DE ESTADO DA SAUDE - SES;JOAO PESSOA;PB
Ins00097;10257028000162;FUNDO MUNICIPAL DE SAUDE;TAILANDIA;PA
Ins00098;11472134000121;FUNDO MUNICIPAL DE SAUDE DE FEIRA NOVA;FEIRA NOVA;PE
Ins00099;76020452000105;MUNICIPIO DA LAPA;LAPA;PR
Ins00100;12447227000169;FUNDO MUNICIPAL DE SAUDE DE SANTA TEREZINHA;SANTA TERESINHA;PB
Ins00101;09485333000122;FUNDO MUNICIPAL DE SAUDE;IRATI;PR
Ins00102;17453467000190;FUNDO MUNICIPAL DE SAUDE DE CONCEICAO DO ARAGUAIA;CONCEICAO DO ARAGUAIA;PA
Ins00103;09148131000195;MUNICIPIO DE MANAIRA;MANAIRA;PB
Ins00104;09494245000197;FUNDO MUNICIPAL DE SAUDE;UMBUZEIRO;PB
Ins00105;04034583000637;MUNICIPIO DE RIO BRANCO;RIO BRANCO;AC
Ins00106;08247860000136;FUNDO MUNICIPAL DE SAUDE;CATENDE;PE
Ins00107;10381732000122;FUNDO MUNICIPAL DE SAUDE;SONORA;MS
Ins00108;08542693000156;FUNDO MUNICIPAL DE SAUDE;LOBATO;PR
Ins00109;17744434000107;MUNICIPIO DE RIO POMBA;RIO POMBA;MG
Ins00110;18538208000124;CONSORCIO INTERMUNICIPAL DO SUL DO ESTADO DE ALAGOAS - CONISUL;PENEDO;AL
Ins00111;09158413000173;FUNDO MUNICIPAL DE SAUDE DE REALEZA;REALEZA;PR
Ins00112;13601247000105;FUNDO MUNICIPAL DE SAUDE;IRAI DE MINAS;MG
Ins00113;11406652000147;FUNDO MUNICIPAL DE SAUDE DE CUMARU DO NORTE;CUMARU DO NORTE;PA
Ins00114;46523122000163;MUNICIPIO DE TABOAO DA SERRA;TABOAO DA SERRA;SP
Ins00115;10417698000107;FUNDO MUNICIPAL DE SAUDE DE ITAMBE;ITAMBE;PE
Ins00116;27744176000104;MUNICIPIO DE MARILANDIA;MARILANDIA;ES
Ins00117;46410866000171;MUNICIPIO DE JAGUARIUNA;JAGUARIUNA;SP
Ins00118;11176515000163;FUNDO MUNICIPAL DE SAUDE;CASTANHEIRAS;RO
Ins00119;08541779000164;FUNDO MUNICIPAL DE SAUDE;SANTA FE;PR
Ins00120;10541009000163;FUNDO MUNICIPAL DE SAUDE DE CACIMBAS;CACIMBAS;PB
Ins00121;19110162000100;FUNDACAO HOSPITALAR DO MUNICIPIO DE VARGINHA FHOMUV;VARGINHA;MG
Ins00122;11153600000106;FUNDO MUNICIPAL DE SAUDE;BOQUEIRAO;PB
Ins00123;01266058000144;MUNICIPIO DE BURITIS;BURITIS;RO
Ins00124;25053117000164;TOCANTINS SECRETARIA DE ESTADO DE SAUDE;PALMAS;TO
Ins00125;30372673000133;AUTARQUIA MUNICIPAL DE SAUDE DE PAICANDU;PAICANDU;PR
Ins00126;04223191000101;FUNDO MUN.DE SAUDE DE SAO MAMEDE-PB;SAO MAMEDE;PB
Ins00127;02930318000105;MUNICIPIO DE SEBASTIAO LEAL - SECRETARIA DE SAUDE;SEBASTIAO LEAL;PI
Ins00128;07615929000174;FUNDO MUNICIPAL DE SAUDE;ITABAIANA;PB
Ins00129;11393101000196;FUNDO MUNICIPAL DE SAUDE;GLORIA DO GOITA;PE
Ins00130;14051123000166;FUNDO MUNICIPAL DE SAUDE;ANCHIETA;ES
Ins00131;11160486000141;FUNDO MUNICIPAL DE SAUDE;PORTO MURTINHO;MS
Ins00132;55356653000108;MUNICIPIO DE PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;SP
Ins00133;09262602000191;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE SARANDI;SARANDI;PR
Ins00134;11855813000180;FUNDO MUNICIPAL DE SAUDE;SAO MIGUEL DO FIDALGO;PI
Ins00135;06554075000109;MUNICIPIO DE FRANCISCO AYRES;FRANCISCO AYRES;PI
Ins00136;15626810000125;FUNDO MUNICIPAL DE SAUDE - FMS;JERONIMO MONTEIRO;ES
Ins00137;47842836000105;MUNICIPIO DE FERNANDOPOLIS;FERNANDOPOLIS;SP
Ins00138;44531788000138;MUNICIPIO DE LINS;LINS;SP
Ins00139;04279238000159;MUNICIPIO DE JARU;JARU;RO
Ins00140;00843130000196;MUNICIPIO DE OEIRAS - SECRETARIA DE SAUDE;OEIRAS;PI
Ins00141;75352062000161;MUNICIPIO DE MUNHOZ DE MELLO;MUNHOZ DE MELO;PR
Ins00142;76975259000110;MUNICIPIO DE SAO PEDRO DO PARANA;SAO PEDRO DO PARANA;PR
Ins00143;18241380000111;MUNICIPIO DE ITAMOGI;ITAMOGI;MG
Ins00144;87849923000109;MUNICIPIO DE BENTO GONCALVES;BENTO GONCALVES;RS
Ins00145;10601116000130;FUNDO MUNICIPAL DE SAUDE;CARLOPOLIS;PR
Ins00146;11870137000113;FUNDO MUNICIPAL DE SAUDE DE CAMOCIM DE SAO FELIX;CAMOCIM DE SAO FELIX;PE
Ins00147;10785644000196;FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DE CAIANA;SAO JOSE DE CAIANA;PB
Ins00148;84782697000190;FUNDO MUNICIPAL DE SAUDE;MAMBORE;PR
Ins00149;46634291000170;MUNICIPIO DE ITAPETININGA;ITAPETININGA;SP
Ins00150;80257355000108;UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PONTA GROSSA;PR
Ins00151;75731000000160;MUNICIPIO DE FLORAI;FLORAI;PR
Ins00152;78092293000171;MUNICIPIO DE SANTA INES;SANTA INES;PR
Ins00153;12552597000166;FUNDO MUNICIPAL DE SAUDE - FMS;BOQUEIRAO DO PIAUI;PI
Ins00154;76404136000129;MUNICIPIO DE MARILUZ;MARILUZ;PR
Ins00155;77816510000166;MUNICIPIO DE FRANCISCO BELTRAO;FRANCISCO BELTRAO;PR
Ins00156;46137410000180;MUNICIPIO DE BAURU;BAURU;SP
Ins00157;10588370000145;FUNDO MUNICIPAL DE SAUDE DE SAO PEDRO DO IVAI;SAO PEDRO DO IVAI;PR
Ins00158;92324706000127;MUNICIPIO DE ELDORADO DO SUL;ELDORADO DO SUL;RS
Ins00159;08549559000187;FUNDO MUNICIPAL DE SAUDE;SANTO INACIO;PR
Ins00160;11161074000126;FUNDO MUNICIPAL DE SAUDE;TERENOS;MS
Ins00161;11112312000103;FUNDO MUNICIPAL DE SAUDE DE IVINHEMA;IVINHEMA;MS
Ins00162;13070749000157;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE MATARACA-PB;MATARACA;PB
Ins00163;02401609000106;MUNICIPIO DE SAO JULIAO - SECRETARIA DE SAUDE, SANEAMENTO E MEIO AMBIEN;SAO JULIAO;PI
Ins00164;09157931000172;FUNDO MUNICIPAL DE SAUDE;CAPANEMA;PR
Ins00165;08698105000178;FUNDO MUNICIPAL DE SAUDE SANTA CECILIA;SANTA CECILIA;PB
Ins00166;95725438000143;FUNDO MUNICIPAL DE SAUDE DE GUAIRA;GUAIRA;PR
Ins00167;07165026000139;FUNDO MUNICIPAL DE SAUDE;MACAPARANA;PE
Ins00168;11168783000133;FUNDO MUNICIPAL DE SAUDE DO CABO DE SANTO AGOSTINHO;CABO DE SANTO AGOSTINHO;PE
Ins00169;09256935000108;FUNDO MUNICIPAL DE SAUDE;MARECHAL CANDIDO RONDON;PR
Ins00170;44229805000187;MUNICIPIO DE CASSIA DOS COQUEIROS;CASSIA DOS COQUEIROS;SP
Ins00171;46482832000192;MUNICIPIO DE SAO SEBASTIAO;SAO SEBASTIAO;SP
Ins00172;11308894000106;FUNDO MUNICIPAL DE SAUDE;MACAE;RJ
Ins00173;19122075000173;FUNDO MUNICIPAL DE SAUDE DE JI-PARANA;JI-PARANA;RO
Ins00174;56901275000150;MUNICIPIO DE ARUJA;ARUJA;SP
Ins00175;76309806000128;MUNICIPIO DE CIANORTE;CIANORTE;PR
Ins00176;13660767000199;FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO;TUBARAO;SC
Ins00177;76020460000143;MUNICIPIO DE ANTONIO OLINTO;ANTONIO OLINTO;PR
Ins00178;23179533000188;FUNDO MUNICIPAL DE SAUDE;ARRAIAL;PI
Ins00179;12044868000172;FUNDO MUNICIPAL DE SAUDE - PILOES-PB;PILOES;PB
Ins00180;02545932000145;MUNICIPIO DE ARRAIAL - SECRETARIA DE SAUDE E SANEAMENTO;ARRAIAL;PI
Ins00181;76247386000100;MUNICIPIO DE MARIA HELENA;MARIA HELENA;PR
Ins00182;08518587000137;FUNDO MUNICIPAL DE SAUDE - MUNICIPIO DE PARANAVAI;PARANAVAI;PR
Ins00183;11171199000137;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PILAR;PILAR;PB
Ins00184;45299104000187;MUNICIPIO DE BATATAIS;BATATAIS;SP
Ins00185;19876424000142;MUNICIPIO DE IPATINGA;IPATINGA;MG
Ins00186;11402806000122;FUNDO MUNICIPAL DE SAUDE;ALTA FLORESTA D'OESTE;RO
Ins00187;75732057000184;MUNICIPIO DE CAMBE;CAMBE;PR
Ins00188;10292209000120;MUNICIPIO DE SIRINHAEM;SIRINHAEM;PE
Ins00189;11420456000127;DONA INES - FUNDO MUNICIPAL DE SAUDE;DONA INES;PB
Ins00190;09253109000105;FUNDO MUNICIPAL DE SAUDE;CAMPO MOURAO;PR
Ins00191;09457349000121;FUNDO MUNICIPAL DE SAUDE DE INAJA PARANA;INAJA;PR
Ins00192;14231159000121;FUNDO MUNICIPAL DE SAUDE PREFEITURA DE SEVERIANO MELO/RN;SEVERIANO MELO;RN
Ins00193;88150495000186;MUNICIPIO DE ESTEIO;ESTEIO;RS
Ins00194;08942211000155;MUNICIPIO DE SANTANA DOS GARROTES;SANTANA DOS GARROTES;PB
Ins00195;08851627000168;FUNDO MUNICIPAL DE SAUDE;BELEM DE MARIA;PE
Ins00196;18308734000106;MUNICIPIO DE SAO SEBASTIAO DO OESTE;SAO SEBASTIAO DO OESTE;MG
Ins00197;07851282000180;FUNDO MUNICIPAL DE SAUDE;ROLIM DE MOURA;RO
Ins00198;75687954000113;MUNICIPIO DE PAULA FREITAS;PAULA FREITAS;PR
Ins00199;12802079000153;FUNDO MUNICIPAL DE SAUDE DE ISAIAS COELHO;ISAIAS COELHO;PI
Ins00200;08889455000111;FUNDO MUNICIPAL DE SAUDE DE DOIS VIZINHOS;DOIS VIZINHOS;PR
Ins00201;09535844000101;FUNDO MUNICIPAL DE SAUDE DE GRANDES RIOS;GRANDES RIOS;PR
Ins00202;11490408000105;FUNDO MUNICIPAL DE SAUDE;ALHANDRA;PB
Ins00203;19275776000142;FUNDO MUNICIPAL DE SAUDE;COLORADO DO OESTE;RO
Ins00204;95583571000102;MUNICIPIO DE MARIPA;MARIPA;PR
Ins00205;46523262000131;MUNICIPIO DE GUARAREMA;GUARAREMA;SP
Ins00206;11386903000179;FUNDO MUNICIPAL DE SAUDE;MONDAI;SC
Ins00207;13781828000176;MUNICIPIO DE IBITIARA;IBITIARA;BA
Ins00208;13877281000107;FUNDO MUNICIPAL DE SAUDE DE TEIXEIRPOLIS;TEIXEIROPOLIS;RO
Ins00209;04128655000109;FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA DE RONDONIA;PRIMAVERA DE RONDONIA;RO
Ins00210;09472866000170;FUNDO MUNICIPAL DE SAUDE DO M UNICIPIO DE NOVA AURORA;NOVA AURORA;PR
Ins00211;03273207000128;CONSORCIO INTERGESTORES PARANA SAUDE;CURITIBA;PR
Ins00212;11334929000173;FUNDO MUNICIPAL DE SAUDE DA GAMELEIRA;GAMELEIRA;PE
Ins00213;10539832000134;FUNDO MUNICIPAL DE SAUDE DE GUADALUPE;GUADALUPE;PI
Ins00214;09280202000109;FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA;MAUA DA SERRA;PR
Ins00215;11588202000112;FUNDO MUNICIPAL DE SAUDE DE SERRA GRANDE;SERRA GRANDE;PB
Ins00216;46694139000183;MUNICIPIO DE JACAREI;JACAREI;SP
Ins00217;78956513000168;AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S;APUCARANA;PR
Ins00218;76244961000103;MUNICIPIO DE IBIPORA;IBIPORA;PR
Ins00219;11095923000190;FUNDO MUNICIPAL DE SAUDE;INOCENCIA;MS
Ins00220;44518504000173;MUNICIPIO DE LUCIANOPOLIS;LUCIANOPOLIS;SP
Ins00221;46137444000174;MUNICIPIO DE AGUDOS;AGUDOS;SP
Ins00222;11261188000148;FUNDO MUNICIPAL DE SAUDE;ITABAIANINHA;SE
Ins00223;21817418000166;FUNDO MUNICIPAL DE SAUDE;URUPA;RO
Ins00224;14635944000140;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE IBIRACU;IBIRACU;ES
Ins00225;08927244000126;FUNDO MUNICIPAL DE SAUDE;RONDON;PR
Ins00226;76021450000122;MUNICIPIO DE SAO MATEUS DO SUL;SAO MATEUS DO SUL;PR
Ins00227;11248285000109;FUNDO MUNICIPAL DE SAUDE;IPOJUCA;PE
Ins00228;76282680000145;MUNICIPIO DE MARIALVA;MARIALVA;PR
Ins00229;75963256000101;MUNICIPIO DE RIO AZUL;RIO AZUL;PR
Ins00230;08881567000126;MUNICIPIO DE QUIXABA;QUIXABA;PB
Ins00231;76910900000138;MUNICIPIO DE JAGUARIAIVA;JAGUARIAIVA;PR
Ins00232;75388850000108;MUNICIPIO DE LEOPOLIS;LEOPOLIS;PR
Ins00233;08194799000106;FUNDO MUNICIPAL DE SAUDE;MACHADOS;PE
Ins00234;75845511000103;MUNICIPIO DE LUPIONOPOLIS;LUPIONOPOLIS;PR
Ins00235;11209770000165;FUNDO MUNICIPAL DE SAUDE;MATUREIA;PB
Ins00236;11356696000100;FUNDO MUNICIPAL DE SAUDE DE SAO MATEUS;SAO MATEUS;ES
Ins00237;14578805000121;FUNDO MUNICIPAL DE SAUDE DE COLATINA;COLATINA;ES
Ins00238;46223707000168;MUNICIPIO DE FARTURA;FARTURA;SP
Ins00239;46374500026231;SECRETARIA DE ESTADO DA SAUDE;SAO PAULO;SP
Ins00240;46231890000143;MUNICIPIO DE SANTA CRUZ DO RIO PARDO;SANTA CRUZ DO RIO PARDO;SP
Ins00241;09307789000100;FUNDO MUNICIPAL DE SAUDE;RANCHO ALEGRE D'OESTE;PR
Ins00242;12013802000115;FUNDO MUNICIPAL DE SAUDE;CENTENARIO;TO
Ins00243;75587204000170;MUNICIPIO DE TERRA ROXA;TERRA ROXA;PR
Ins00244;11980140000190;FUNDO MUNICIPAL DE SAUDE DE MONSENHOR GIL;MONSENHOR GIL;PI
Ins00245;76416866000140;SECRETARIA DE ESTADO DA SAUDE;CURITIBA;PR
Ins00246;18592162000121;MUNICIPIO DE ESTRELA DO SUL;ESTRELA DO SUL;MG
Ins00247;75967760000171;MUNICIPIO DE UNIAO DA VITORIA;UNIAO DA VITORIA;PR
Ins00248;01753843000121;MUNICIPIO DE FLORESTA DO PIAUI - SECRETARIA DE SAUDE;FLORESTA DO PIAUI;PI
Ins00249;27150549000119;MUNICIPIO DE CARIACICA;CARIACICA;ES
Ins00250;76105543000135;MUNICIPIO DE SAO JOSE DOS PINHAIS;SAO JOSE DOS PINHAIS;PR
Ins00251;08976611000181;FUNDO MUNICIPAL DE SAUDE DE BOM JESUS DO SUL;BOM JESUS DO SUL;PR
Ins00252;75378844000170;MUNICIPIO DE GUAPOREMA;GUAPOREMA;PR
Ins00253;18260489000104;MUNICIPIO DE TUPACIGUARA;TUPACIGUARA;MG
Ins00254;11462050000107;FUNDO MUNICIPAL DE SAUDE DE SALGADO DE SAO FELIX;SALGADO DE SAO FELIX;PB
Ins00255;11514360000128;FUNDO MUNICIPAL DE SAUDE;BARREIROS;PE
Ins00256;77877116000138;MUNICIPIO DE TUPASSI;TUPASSI;PR
