id_instituicao;cnpj_instituicao;nome_instituicao;municipio_instituicao;uf
Ins00533;02930318000105;MUNICIPIO DE SE;SEBASTIAO LEAL;PI
Ins00534;10585650000108;FUNDO MUNICIPAL;JOAO NEIVA;ES
Ins00535;11261188000148;FUNDO MUNICIPAL;ITABAIANINHA;SE
Ins00536;12219015000124;FUNDO MUNICIPAL;ITABAIANA;SE
Ins00537;10640637000104;MUNICIPIO DE FL;FLORIANO;PI
Ins00538;08882730000175;MUNICIPIO DE SA;SAO JOSE DE ESPINHARAS;PB
Ins00539;76309806000128;MUNICIPIO DE CI;CIANORTE;PR
Ins00540;44531788000138;MUNICIPIO DE LI;LINS;SP
Ins00541;03517102000177;FUNDO ESPECIAL;CAMPO GRANDE;MS
Ins00542;08851627000168;FUNDO MUNICIPAL;BELEM DE MARIA;PE
Ins00543;18663401000197;MUNICIPIO DE GU;GUAXUPE;MG
Ins00544;09298629000134;FUNDO MUNICIPAL;GOIOERE;PR
Ins00545;11676238000158;FUNDO MUNICIPAL;ITAUEIRA;PI
Ins00546;18592162000121;MUNICIPIO DE ES;ESTRELA DO SUL;MG
Ins00547;49979255000137;MUNICIPIO DE IT;ITAPOLIS;SP
Ins00548;14173522000108;CONSORCIO PUBLI;CAMPO GRANDE;MS
Ins00549;08968508000190;FUNDO MUNICIPAL;PIMENTA BUENO;RO
Ins00550;10291345000103;FUNDO MUNICIPAL;PRIMAVERA;PE
Ins00551;11412389000107;FUNDO MUNICIPAL;TOMAR DO GERU;SE
Ins00552;65712077000130;MUNICIPIO DE PO;PONTALINDA;SP
Ins00553;53415717000160;MUNICIPIO DE OU;OURINHOS;SP
Ins00554;08987945000150;FUNDO MUNICIPAL;NOVA UNIAO;RO
Ins00555;29138377000193;MUNICIPIO DE TR;TRES RIOS;RJ
Ins00556;11966012000191;FUNDO MUNICIPAL;MONCOES;SP
Ins00557;08935681000191;FUNDO MUNICIPAL;FLORIANOPOLIS;SC
Ins00558;44445054000136;MUNICIPIO DE SA;SANTOPOLIS DO AGUAPEI;SP
Ins00559;07851282000180;FUNDO MUNICIPAL;ROLIM DE MOURA;RO
Ins00560;11508022000183;FUNDO MUNICIPAL;BORBOREMA;SP
Ins00561;46694139000183;MUNICIPIO DE JA;JACAREI;SP
Ins00562;80257355000108;UNIVERSIDADE ES;PONTA GROSSA;PR
Ins00563;12157728000100;FUNDO MUNICIPAL;VILA VELHA;ES
Ins00564;90256652000184;MUNICIPIO DE IM;IMBE;RS
Ins00565;06554166000560;MUNICIPIO DE RI;RIO GRANDE DO PIAUI;PI
Ins00566;19361548000195;FUNDO MUNICIPAL;MINISTRO ANDREAZZA;RO
Ins00567;11913577000100;FUNDO MUNICIPAL;ALTO ALEGRE DOS PARECIS;RO
Ins00568;22004126000177;FUNDO MUNICIPAL;COSTA MARQUES;RO
Ins00569;46374500003614;SECRETARIA DE E;BAURU;SP
Ins00570;46522959000198;MUNICIPIO DE MA;MAUA;SP
Ins00571;45270188000126;MUNICIPIO DE MA;MATAO;SP
Ins00572;09256935000108;FUNDO MUNICIPAL;MARECHAL CANDIDO RONDON;PR
Ins00573;08931506000126;FUNDO MUNICIPAL;UMUARAMA;PR
Ins00574;01742695000140;MUNICIPIO DE NO;NOVA SANTA RITA;PI
Ins00575;02875123000100;MUNICIPIO DE AG;AGRICOLANDIA;PI
Ins00576;87849923000109;MUNICIPIO DE BE;BENTO GONCALVES;RS
Ins00577;44431245000149;MUNICIPIO DE PI;PIACATU;SP
Ins00578;09520756000136;FUNDO MUNICIPAL;BANDEIRANTES;PR
Ins00579;75378844000170;MUNICIPIO DE GU;GUAPOREMA;PR
Ins00580;10414835000141;FMS - FUNDO MUN;LINHARES;ES
Ins00581;11948712000153;FUNDO MUNICIPAL;WALL FERRAZ;PI
Ins00582;75771477000170;MUNICIPIO DE LO;LONDRINA;PR
Ins00583;18308734000106;MUNICIPIO DE SA;SAO SEBASTIAO DO OESTE;MG
Ins00584;46410866000171;MUNICIPIO DE JA;JAGUARIUNA;SP
Ins00585;32370759000152;FUNDACAO MUNICI;PONTA GROSSA;PR
Ins00586;76105600000186;MUNICIPIO DE CA;CAMPINA GRANDE DO SUL;PR
Ins00587;21858225000153;MUNICIPIO DE MI;MILTON BRANDAO;PI
Ins00588;04326257000199;FUNDACAO MUNICI;BITURUNA;PR
Ins00589;13861101000107;FUNDO MUNICIPAL;BERTOLINIA;PI
Ins00590;75967760000171;MUNICIPIO DE UN;UNIAO DA VITORIA;PR
Ins00591;09151473000164;MUNICIPIO DE CO;CONDADO;PB
Ins00592;10380316000100;FUNDO MUNICIPAL;QUINTA DO SOL;PR
Ins00593;09367941000132;FUNDO MUNICIPAL;PLANALTINA DO PARANA;PR
Ins00594;11206680000110;FUNDO MUNICIPAL;CANOINHAS;SC
Ins00595;95423000000100;MUNICIPIO DE PI;PINHAIS;PR
Ins00596;09472866000170;FUNDO MUNICIPAL;NOVA AURORA;PR
Ins00597;06016618000126;FUNDO MUNICIPAL;MIRANTE DA SERRA;RO
Ins00598;44880060000111;MUNICIPIO DE DR;DRACENA;SP
Ins00599;10484826000127;FUNDO MUNICIPAL;BERNARDINO BATISTA;PB
Ins00600;45339363000194;MUNICIPIO DE PO;PORTO FERREIRA;SP
Ins00601;12022274000160;FUNDO MUNICIPAL;SANTA RITA DO PARDO;MS
Ins00602;44556207000112;MUNICIPIO DE UR;URU;SP
Ins00603;95719373000123;MUNICIPIO DE ME;MERCEDES;PR
Ins00604;01612566000137;MUNICIPIO DE BO;BOQUEIRAO DO PIAUI;PI
Ins00605;09588897000190;FUNDO MUNICIPAL;NOVA TEBAS;PR
Ins00606;88379763000136;MUNICIPIO DE IG;IGREJINHA;RS
Ins00607;08549559000187;FUNDO MUNICIPAL;SANTO INACIO;PR
Ins00608;08992896000144;FUNDO MUNICIPAL;BARRACAO;PR
Ins00609;44518504000173;MUNICIPIO DE LU;LUCIANOPOLIS;SP
Ins00610;47842836000105;MUNICIPIO DE FE;FERNANDOPOLIS;SP
Ins00611;13660767000199;FUNDACAO MUNICI;TUBARAO;SC
Ins00612;71989982000134;MUNICIPIO DE NO;NOVA EUROPA;SP
Ins00613;30372673000133;AUTARQUIA MUNIC;PAICANDU;PR
Ins00614;01613167000190;MUNICIPIO DE TA;TAMARANA;PR
Ins00615;11402806000122;FUNDO MUNICIPAL;ALTA FLORESTA D'OESTE;RO
Ins00616;76290709000130;MUNICIPIO DE AS;ASSAI;PR
Ins00617;11588202000112;FUNDO MUNICIPAL;SERRA GRANDE;PB
Ins00618;76105634000170;MUNICIPIO DE CO;COLOMBO;PR
Ins00619;76206465000165;MUNICIPIO DE MA;MATELANDIA;PR
Ins00620;87958625000149;SECRETARIA DA S;PORTO ALEGRE;RS
Ins00621;45317955000105;MUNICIPIO DE IT;ITIRAPUA;SP
Ins00622;04384268000125;MUNICIPIO DE CA;CAJAZEIRAS DO PIAUI;PI
Ins00623;13917136000102;FUNDO MUNICIPAL;CARIACICA;ES
Ins00624;11422073000198;FUNDO MUNICIPAL;JUAZEIRO DO NORTE;CE
Ins00625;11472134000121;FUNDO MUNICIPAL;FEIRA NOVA;PE
Ins00626;11306864000152;FUNDO MUNICIPAL;MUNDO NOVO;MS
Ins00627;16656280000120;FUNDO MUNICIPAL;RIO VERDE DE MATO GROSSO;MS
Ins00628;76105618000188;MUNICIPIO DE CA;CAMPO LARGO;PR
Ins00629;13034603000156;FUNDO MUNICIPAL;TRES LAGOAS;MS
Ins00630;11408007000163;FUNDO MUNICIPAL;GROAIRAS;CE
Ins00631;11190812000163;FUNDO MUNICIPAL;VITORIA DO XINGU;PA
Ins00632;10540697000147;FUNDO MUNICIPAL;FORQUILHINHA;SC
Ins00633;11465675000122;FUNDO MUNICIPAL;SERINGUEIRAS;RO
Ins00634;76002666000140;MUNICIPIO DE PI;PIEN;PR
Ins00635;11171199000137;FUNDO MUNICIPAL;PILAR;PB
Ins00636;11176515000163;FUNDO MUNICIPAL;CASTANHEIRAS;RO
Ins00637;01610390000184;MUNICIPIO DE TA;TAQUARAL;SP
Ins00638;11918033000131;FUNDO MUNICIPAL;VIANOPOLIS;GO
Ins00639;14004655000142;FUNDO MUNICIPAL;CHAPADAO DO SUL;MS
Ins00640;76285329000108;MUNICIPIO DE MA;MANDAGUACU;PR
Ins00641;13556480000113;FUNDO MUNICIPAL;PEDRO OSORIO;RS
Ins00642;11073548000188;TORITAMA FUNDO;TORITAMA;PE
Ins00643;88080379000138;MUNICIPIO DE HE;HERVAL;RS
Ins00644;04218960000183;MUNICIPIO DE AR;ARROIO DO PADRE;RS
Ins00645;44518371000135;MUNICIPIO DE GA;GARCA;SP
Ins00646;11822633000100;FUNDO MUNICIPAL;JAGUARE;ES
Ins00647;75587204000170;MUNICIPIO DE TE;TERRA ROXA;PR
Ins00648;11153600000106;FUNDO MUNICIPAL;BOQUEIRAO;PB
Ins00649;45355914000103;MUNICIPIO DE RI;RIBEIRAO BONITO;SP
Ins00650;75368928000122;MUNICIPIO DE MA;MAMBORE;PR
Ins00651;75352062000161;MUNICIPIO DE MU;MUNHOZ DE MELO;PR
Ins00652;18457200000133;MUNICIPIO DE CA;CANAPOLIS;MG
Ins00653;11356696000100;FUNDO MUNICIPAL;SAO MATEUS;ES
Ins00654;76105659000174;MUNICIPIO DE AL;ALMIRANTE TAMANDARE;PR
Ins00655;11429173000146;FUNDO MUNICIPAL;RIO BANANAL;ES
Ins00656;10486210000195;FUNDO MUNICIPAL;JACARAU;PB
Ins00657;11664446000137;FUNDO MUNICIPAL;PACAJA;PA
Ins00658;01825779000147;MUNICIPIO DE NA;NAZARE DO PIAUI;PI
Ins00659;09307789000100;FUNDO MUNICIPAL;RANCHO ALEGRE D'OESTE;PR
Ins00660;19122075000173;FUNDO MUNICIPAL;JI-PARANA;RO
Ins00661;76021450000122;MUNICIPIO DE SA;SAO MATEUS DO SUL;PR
Ins00662;08663203000170;FUNDO MUNICIPAL;ILHEUS;BA
Ins00663;09280202000109;FUNDO MUNICIPAL;MAUA DA SERRA;PR
Ins00664;08730943000181;FUNDO MUNICIPAL;CAPIM;PB
Ins00665;11164805000197;FUNDO MUNICIPAL;JURIPIRANGA;PB
Ins00666;18158642000189;MUNICIPIO DE IR;IRAI DE MINAS;MG
Ins00667;78956513000168;AUTARQUIA MUNIC;APUCARANA;PR
Ins00668;09555110000194;FUNDO MUNICIPAL;NOVO REPARTIMENTO;PA
Ins00669;11490408000105;FUNDO MUNICIPAL;ALHANDRA;PB
Ins00670;12431437000169;FUNDO MUNICIPAL;CASSERENGUE;PB
Ins00671;95587473000143;FUNDO MUNICIPAL;LARANJEIRAS DO SUL;PR
Ins00672;14830853000165;FUNDO MUNICIPAL;CASTELO;ES
Ins00673;13884491000122;FUNDO MUNICIPAL;JERUMENHA;PI
Ins00674;23014200000107;FUNDO MUNICIPAL;CRUZ DO ESPIRITO SANTO;PB
Ins00675;77721363000140;MUNICIPIO DE OR;ORTIGUEIRA;PR
Ins00676;95725438000143;FUNDO MUNICIPAL;GUAIRA;PR
Ins00677;09494245000197;FUNDO MUNICIPAL;UMBUZEIRO;PB
Ins00678;76208487000164;MUNICIPIO DE PA;PALOTINA;PR
Ins00679;43976166000150;MUNICIPIO DE AM;AMERICO BRASILIENSE;SP
Ins00680;11513856000187;AUTARQUIA MUNIC;CAMBIRA;PR
Ins00681;02703617000107;MUNICIPIO DE CA;CAMPINAS DO PIAUI;PI
Ins00682;07146301000177;MUNICIPIO DE CH;CHAVAL;CE
Ins00683;76413061000142;MUNICIPIO DE NO;NOVA ALIANCA DO IVAI;PR
Ins00684;14028087000110;FUNDO MUNICIPAL;DEMERVAL LOBAO;PI
Ins00685;15408168000108;FUNDO MUNICIPAL;CAPAO ALTO;SC
Ins00686;01612155000141;MUNICIPIO DE SO;SOORETAMA;ES
Ins00687;08929648000159;MUNICIPIO DE CA;CACIMBA DE DENTRO;PB
Ins00688;10517867000172;FUNDO MUNICIPAL;RONCADOR;PR
Ins00689;08542693000156;FUNDO MUNICIPAL;LOBATO;PR
Ins00690;12306005000126;FUNDO MUNICIPAL;ITATUBA;PB
Ins00691;11248285000109;FUNDO MUNICIPAL;IPOJUCA;PE
Ins00692;11323039000166;FUNDO MUNICIPAL;BOCA DA MATA;AL
Ins00693;17453467000190;FUNDO MUNICIPAL;CONCEICAO DO ARAGUAIA;PA
Ins00694;67662544000190;MUNICIPIO DE EM;EMILIANOPOLIS;SP
Ins00695;09654201000187;FUNDO MUNICIPAL;RIBEIRAO DO PINHAL;PR
Ins00696;08597121000174;FUNDO ESTADUAL;CURITIBA;PR
Ins00697;12526644000105;FUNDO MUNICIPAL;SAO JOSE DO BONFIM;PB
Ins00698;11227813000135;FUNDO MUNICIPAL;SAO JOSE DOS RAMOS;PB
Ins00699;08927244000126;FUNDO MUNICIPAL;RONDON;PR
Ins00700;88414552000197;MUNICIPIO DE JA;JAGUARAO;RS
Ins00701;14540893000172;FUNDO MUNICIPAL;CASSILANDIA;MS
Ins00702;46425229000179;MUNICIPIO DE AG;AGUAI;SP
Ins00703;76288760000108;MUNICIPIO DE RO;ROLANDIA;PR
Ins00704;11348184000100;FUNDO MUNICIPAL;PALMEIRAIS;PI
Ins00705;13070749000157;FUNDO MUNICIPAL;MATARACA;PB
Ins00706;11307575000178;FUNDO MUNICIPAL;SANTA CRUZ DOS MILAGRES;PI
Ins00707;75771204000125;MUNICIPIO DE JA;JANDAIA DO SUL;PR
Ins00708;46231890000143;MUNICIPIO DE SA;SANTA CRUZ DO RIO PARDO;SP
Ins00709;11364895000160;FUNDO MUNICIPAL;VARZEA GRANDE;MT
Ins00710;03518900000113;INSTITUTO CURIT;CURITIBA;PR
Ins00711;19314027000187;FUNDO MUNICIPAL;VALE DO PARAISO;RO
Ins00712;63761993000215;MUNICIPIO DE SE;SERINGUEIRAS;RO
Ins00713;46435921000188;MUNICIPIO DE DI;DIVINOLANDIA;SP
Ins00714;10568451000183;FUNDO MUNICIPAL;IMBITUBA;SC
Ins00715;11401087000125;FUNDO MUNICIPAL;CHA PRETA;AL
Ins00716;11811613000125;FUNDO MUNICIPAL;SANTA LUZIA D'OESTE;RO
Ins00717;76247386000100;MUNICIPIO DE MA;MARIA HELENA;PR
Ins00718;44229805000187;MUNICIPIO DE CA;CASSIA DOS COQUEIROS;SP
Ins00719;00843130000196;MUNICIPIO DE OE;OEIRAS;PI
Ins00720;03269695000108;CONSORCIO INTER;BLUMENAU;SC
Ins00721;11462050000107;FUNDO MUNICIPAL;SALGADO DE SAO FELIX;PB
Ins00722;12075748000132;CONSORCIO INTER;FLORIANOPOLIS;SC
Ins00723;11544537000139;FUNDO MUNICIPAL;DIVINA PASTORA;SE
Ins00724;46373445000118;MUNICIPIO DE TA;TAMBAU;SP
Ins00725;08561107000110;FUNDO MUNICIPAL;ASTORGA;PR
Ins00726;76105519000104;MUNICIPIO DE CO;CONTENDA;PR
Ins00727;18241380000111;MUNICIPIO DE IT;ITAMOGI;MG
Ins00728;46523262000131;MUNICIPIO DE GU;GUARAREMA;SP
Ins00729;04632212000142;MUNICIPIO DE PR;PRESIDENTE MEDICI;RO
Ins00730;55356653000108;MUNICIPIO DE PR;PRESIDENTE PRUDENTE;SP
Ins00731;08976611000181;FUNDO MUNICIPAL;BOM JESUS DO SUL;PR
Ins00732;25648387000118;UNIVERSIDADE FE;UBERLANDIA;MG
Ins00733;48664296000171;MUNICIPIO DE PR;PRADOPOLIS;SP
Ins00734;76175926000180;MUNICIPIO DE CA;CANDIDO DE ABREU;PR
Ins00735;91995365000159;MUNICIPIO DE NO;NOVA HARTZ;RS
Ins00736;11294360000160;MUNICIPIO DE AM;AMARAJI;PE
Ins00737;14051123000166;FUNDO MUNICIPAL;ANCHIETA;ES
Ins00738;18960233000100;CONSORCIO INTER;PRESIDENTE PRUDENTE;SP
Ins00739;00000000000000;FUNDO MUNICIPAL;RIBEIRAO DO PINHAL;PR
Ins00740;95719472000105;MUNICIPIO DE PA;PATO BRAGADO;PR
Ins00741;07615929000174;FUNDO MUNICIPAL;ITABAIANA;PB
Ins00742;75449579000173;MUNICIPIO DE RI;RIBEIRAO CLARO;PR
Ins00743;11209770000165;FUNDO MUNICIPAL;MATUREIA;PB
Ins00744;88150495000186;MUNICIPIO DE ES;ESTEIO;RS
Ins00745;50387844000105;MUNICIPIO DE JA;JABOTICABAL;SP
Ins00746;76105550000137;MUNICIPIO DE MA;MANDIRITUBA;PR
Ins00747;11393101000196;FUNDO MUNICIPAL;GLORIA DO GOITA;PE
Ins00748;03330461000110;MUNICIPIO DE CO;CORUMBA;MS
Ins00749;84745389000194;MUNICIPIO DE SA;SAO FELIPE D'OESTE;RO
Ins00750;75827204000108;MUNICIPIO DE NO;NOVA AMERICA DA COLINA;PR
Ins00751;51501484000193;CONSORCIO INTER;ASSIS;SP
Ins00752;11892520000172;FUNDO MUNICIPAL;BASTOS;SP
Ins00753;75732057000184;MUNICIPIO DE CA;CAMBE;PR
Ins00754;09536254000101;FUNDO MUNICIPAL;SAO MIGUEL DO GUAPORE;RO
Ins00755;09259137000130;FUNDO MUNICIPAL;LUPIONOPOLIS;PR
Ins00756;09309271000106;FUNDO MUNICIPAL;JACAREZINHO;PR
Ins00757;78279973000107;MUNICIPIO DE TU;TURVO;PR
Ins00758;09485333000122;FUNDO MUNICIPAL;IRATI;PR
Ins00759;09157931000172;FUNDO MUNICIPAL;CAPANEMA;PR
Ins00760;08888105000130;FUNDO MUNICIPAL;ASSIS CHATEAUBRIAND;PR
Ins00761;23085655000105;FUNDO MUNICIPAL;NOVA BRASILANDIA D'OESTE;RO
Ins00762;07242772000189;CONSORCIO INTER;LAJEADO;RS
Ins00763;11168783000133;FUNDO MUNICIPAL;CABO DE SANTO AGOSTINHO;PE
Ins00764;04218211000156;MUNICIPIO DE PA;PAU D'ARCO DO PIAUI;PI
Ins00765;12584054000120;FUNDO MUNICIPAL;JACUIPE;AL
Ins00766;01576782000174;MUNICIPIO DE PR;PRATANIA;SP
Ins00767;11224453000118;FUNDO MUNICIPAL;PAULO JACINTO;AL
Ins00768;06554323000103;MUNICIPIO DE AL;ALTO LONGA;PI
Ins00769;76910900000138;MUNICIPIO DE JA;JAGUARIAIVA;PR
Ins00770;09535844000101;FUNDO MUNICIPAL;GRANDES RIOS;PR
Ins00771;11685421000110;FUNDO MUNICIPAL;BAYEUX;PB
Ins00772;02545932000145;MUNICIPIO DE AR;ARRAIAL;PI
Ins00773;02419781000189;MUNICIPIO DE PO;PORTO;PI
Ins00774;94707486000146;MUNICIPIO DE LI;LINDOLFO COLLOR;RS
Ins00775;78092293000171;MUNICIPIO DE SA;SANTA INES;PR
Ins00776;88696810000175;MUNICIPIO DE CA;CAMAQUA;RS
Ins00777;11970318000111;FUNDO MUNICIPAL;CORURIPE;AL
Ins00778;10417698000107;FUNDO MUNICIPAL;ITAMBE;PE
Ins00779;14635944000140;FUNDO MUNICIPAL;IBIRACU;ES
Ins00780;15718459000100;CONSORCIO INTER;UMUARAMA;PR
Ins00781;44751725000197;MUNICIPIO DE SA;SANTA CRUZ DA CONCEICAO;SP
Ins00782;11453233000166;FUNDO MUNICIPAL;MURITIBA;BA
Ins00783;08194799000106;FUNDO MUNICIPAL;MACHADOS;PE
Ins00784;76205707000104;MUNICIPIO DE SA;SALTO DO LONTRA;PR
Ins00785;13917262000167;FUNDO MUNICIPAL;SANTA MARIA DE JETIBA;ES
Ins00786;17518565000168;FUNDO MUNICIPAL;PARAISO DAS AGUAS;MS
Ins00787;10411736000106;FUNDO MUNICIPAL;BRASILANDIA;MS
Ins00788;08937598000151;FUNDO MUNICIPAL;ITAMBE;PR
Ins00789;76416866000140;SECRETARIA DE E;CURITIBA;PR
Ins00790;05893631000109;MUNICIPIO DE GU;GUAJARA-MIRIM;RO
Ins00791;88661400000199;MUNICIPIO DE TE;TEUTONIA;RS
Ins00792;09652908000154;FUNDO MUNICIPAL;FENIX;PR
Ins00793;09271085000117;FUNDO MUNICIPAL;SENGES;PR
Ins00794;45323474000102;MUNICIPIO DE AR;ARAMINA;SP
Ins00795;77001311000108;MUNICIPIO DE CA;CASTRO;PR
Ins00796;02361201000140;MUNICIPIO DE BA;BARRAS;PI
Ins00797;46523049000120;MUNICIPIO DE CO;COTIA;SP
Ins00798;24039073000155;FUNDACAO ESTATA;CURITIBA;PR
Ins00799;46634309000134;MUNICIPIO DE PA;PARANAPANEMA;SP
Ins00800;10264406000135;MUNICIPIO DE PE;PESQUEIRA;PE
Ins00801;14785598000186;FUNDO MUNICIPAL;NOVA VENECIA;ES
Ins00802;09239144000170;FUNDO MUNICIPAL;ICARAIMA;PR
Ins00803;45369220000125;MUNICIPIO DE SA;SAO SIMAO;SP
Ins00804;53300331000103;MUNICIPIO DE PA;PARAPUA;SP
Ins00805;76205665000101;MUNICIPIO DE MA;MARMELEIRO;PR
Ins00806;11594727000160;FUNDO MUNICIPAL;MAR VERMELHO;AL
Ins00807;00562279000105;FUNDO MUNICIPAL;PALMARES;PE
Ins00808;95583571000102;MUNICIPIO DE MA;MARIPA;PR
Ins00809;13099820000124;CUITE DE MAMANG;CUITE DE MAMANGUAPE;PB
Ins00810;44229813000123;MUNICIPIO DE SE;SERRANA;SP
Ins00811;09141808000163;FUNDO MUNICIPAL;CAFEARA;PR
Ins00812;06553952000119;MUNICIPIO DE SI;SIMPLICIO MENDES;PI
Ins00813;12225481000112;FUNDO MUNICIPAL;CENTRALINA;MG
Ins00814;46634200000105;MUNICIPIO DE IT;ITAI;SP
Ins00815;11399249000138;FUNDO MUNICIPAL;JANDIRA;SP
Ins00816;76970300000165;MUNICIPIO DE NO;NOSSA SENHORA DAS GRACAS;PR
Ins00817;12842829000110;MUNICIPIO DE TE;TEOTONIO VILELA;AL
Ins00818;11423181000185;FUNDO MUNICIPAL;GUACUI;ES
Ins00819;72887078000180;MUNICIPIO DE VE;VERA CRUZ;SP
Ins00820;00394544017150;MINISTERIO DA S;RIO DE JANEIRO;RJ
Ins00821;01613513000130;MUNICIPIO DE PO;PORTO ALEGRE DO PIAUI;PI
Ins00822;08703778000179;FUNDO MUNICIPAL;FLORIDA;PR
Ins00823;11190128000181;FUNDO MUNICIPAL;REDENCAO;PA
Ins00824;76179829000165;MUNICIPIO DE PA;PALMEIRA;PR
Ins00825;08966882000156;FUNDO MUNICIPAL;VALE DO ANARI;RO
Ins00826;95719381000170;MUNICIPIO DE QU;QUATRO PONTES;PR
Ins00827;09285785000160;FUNDO MUNICIPAL;SAO JOAO DO TRIUNFO;PR
Ins00828;09258961000175;FUNDO MUNICIPAL;SAO PEDRO DO IGUACU;PR
Ins00829;80912124000182;MUNICIPIO DE SA;SAO MIGUEL DA BOA VISTA;SC
Ins00830;00733062000102;FUNDO ESTADUAL;PORTO VELHO;RO
Ins00831;11159820000147;FUNDO MUNICIPAL;BRANQUINHA;AL
Ins00832;09468040000137;FUNDO MUNICIPAL;PIRAQUARA;PR
Ins00833;13069201000197;FUNDO MUNICIPAL;JUNCO DO SERIDO;PB
Ins00834;76995448000154;MUNICIPIO DE PA;PATO BRANCO;PR
Ins00835;42498717000155;SECRETARIA DE E;RIO DE JANEIRO;RJ
Ins00836;02321216000184;MUNICIPIO DE SA;SAO JOAO DA VARJOTA;PI
Ins00837;29115474000160;MUNICIPIO DE MA;MACAE;RJ
Ins00838;46523015000135;MUNICIPIO DE BA;BARUERI;SP
Ins00839;76206457000119;MUNICIPIO DE SA;SANTA HELENA;PR
Ins00840;75963256000101;MUNICIPIO DE RI;RIO AZUL;PR
Ins00841;11485023000150;FUNDO MUNICIPAL;CUJUBIM;RO
Ins00842;19110162000100;FUNDACAO HOSPIT;VARGINHA;MG
Ins00843;10539832000134;FUNDO MUNICIPAL;GUADALUPE;PI
Ins00844;04217860000132;MUNICIPIO DE CO;COQUEIRO BAIXO;RS
Ins00845;00772500000141;MUNICIPIO DE SO;SOCORRO DO PIAUI;PI
Ins00846;75687954000113;MUNICIPIO DE PA;PAULA FREITAS;PR
Ins00847;12375571000190;LAGOA DE DENTRO;LAGOA DE DENTRO;PB
Ins00848;56901275000150;MUNICIPIO DE AR;ARUJA;SP
Ins00849;46374500003533;SECRETARIA DE E;RIBEIRAO PRETO;SP
Ins00850;00136858000188;CONSORCIO INTER;PATO BRANCO;PR
Ins00851;11429927000168;FUNDO MUNICIPAL;CRUZ DAS ALMAS;BA
Ins00852;87990800000185;MUNICIPIO DE CA;CACHOEIRINHA;RS
Ins00853;09090689000167;MUNICIPIO DE SA;SANTA LUZIA;PB
Ins00854;12401524000173;FUNDO MUNICIPAL;CATINGUEIRA;PB
Ins00855;14587933000131;FUNDO MUNICIPAL;VIANA;ES
Ins00856;76002658000102;MUNICIPIO DE CA;CAMPO DO TENENTE;PR
Ins00857;46227849000101;MUNICIPIO DE PO;PONGAI;SP
Ins00858;15246041000130;FUNDO MUNICIPAL;CORUMBIARA;RO
